time,.timestamp,.latitude,.lat_dir,.longitude,.long_dir,.altitude,.utmeasting,.utmnorthing,.zone,.letter,.fix_quality
2020/02/25/16:41:49.157264,214150.59375,42.337272644,N,-71.0869750977,W,0.587999999523,328073.806116,4689333.51026,19,T,4.0
2020/02/25/16:41:49.354603,214150.796875,42.337272644,N,-71.0869750977,W,0.592999994755,328073.802835,4689333.5109,19,T,4.0
2020/02/25/16:41:49.564077,214151.0,42.337272644,N,-71.0869750977,W,0.59500002861,328073.808455,4689333.51039,19,T,4.0
2020/02/25/16:41:49.763128,214151.203125,42.337272644,N,-71.0869750977,W,0.592999994755,328073.807809,4689333.51207,19,T,4.0
2020/02/25/16:41:49.961236,214151.40625,42.337272644,N,-71.0869750977,W,0.580999970436,328073.805473,4689333.50083,19,T,4.0
2020/02/25/16:41:53.559395,214155.0,42.337272644,N,-71.0869750977,W,0.589999973774,328073.806535,4689333.49933,19,T,4.0
2020/02/25/16:41:54.157297,214155.59375,42.337272644,N,-71.0869750977,W,0.596000015736,328073.805895,4689333.49564,19,T,4.0
2020/02/25/16:41:54.366715,214155.796875,42.337272644,N,-71.0869750977,W,0.592999994755,328073.809949,4689333.4985,19,T,4.0
2020/02/25/16:41:54.963034,214156.40625,42.337272644,N,-71.0869750977,W,0.600000023842,328073.809272,4689333.49889,19,T,4.0
2020/02/25/16:41:55.561585,214157.0,42.337272644,N,-71.0869750977,W,0.615999996662,328073.802177,4689333.50091,19,T,4.0
2020/02/25/16:41:56.157392,214157.59375,42.337272644,N,-71.0869750977,W,0.629999995232,328073.798148,4689333.51027,19,T,4.0
2020/02/25/16:41:56.762714,214158.203125,42.337272644,N,-71.0869750977,W,0.606000006199,328073.806401,4689333.50507,19,T,4.0
2020/02/25/16:41:57.363370,214158.796875,42.337272644,N,-71.0869750977,W,0.602999985218,328073.805325,4689333.50602,19,T,4.0
2020/02/25/16:41:57.962596,214159.40625,42.337272644,N,-71.0869750977,W,0.597999989986,328073.803856,4689333.50772,19,T,4.0
2020/02/25/16:41:58.562465,214200.0,42.337272644,N,-71.0869750977,W,0.626999974251,328073.809101,4689333.50871,19,T,4.0
2020/02/25/16:41:59.145606,214200.59375,42.337272644,N,-71.0869750977,W,0.606999993324,328073.801929,4689333.50759,19,T,4.0
2020/02/25/16:41:59.752909,214201.203125,42.337272644,N,-71.0869750977,W,0.614000022411,328073.804158,4689333.50883,19,T,4.0
2020/02/25/16:42:00.963312,214202.40625,42.337272644,N,-71.0869750977,W,0.616999983788,328073.804263,4689333.50753,19,T,4.0
2020/02/25/16:42:01.555836,214203.0,42.337272644,N,-71.0869750977,W,0.626999974251,328073.80201,4689333.51647,19,T,4.0
2020/02/25/16:42:02.153281,214203.59375,42.337272644,N,-71.0869750977,W,0.624000012875,328073.799791,4689333.51005,19,T,4.0
2020/02/25/16:42:02.756047,214204.203125,42.337272644,N,-71.0869750977,W,0.612999975681,328073.802107,4689333.50925,19,T,4.0
2020/02/25/16:42:03.354705,214204.796875,42.337272644,N,-71.0869750977,W,0.617999970913,328073.802245,4689333.50925,19,T,4.0
2020/02/25/16:42:03.956248,214205.40625,42.337272644,N,-71.0869750977,W,0.60900002718,328073.805754,4689333.51231,19,T,4.0
2020/02/25/16:42:04.561291,214206.0,42.337272644,N,-71.0869750977,W,0.610000014305,328073.805993,4689333.51082,19,T,4.0
2020/02/25/16:42:05.159165,214206.59375,42.337272644,N,-71.0869750977,W,0.60799998045,328073.807188,4689333.50912,19,T,4.0
2020/02/25/16:42:05.756088,214207.203125,42.337272644,N,-71.0869750977,W,0.625,328073.796405,4689333.50643,19,T,4.0
2020/02/25/16:42:06.365023,214207.796875,42.337272644,N,-71.0869750977,W,0.600000023842,328073.805885,4689333.50082,19,T,4.0
2020/02/25/16:42:08.155141,214209.59375,42.337272644,N,-71.0869750977,W,0.649999976158,328073.802296,4689333.52813,19,T,4.0
2020/02/25/16:42:08.757675,214210.203125,42.337272644,N,-71.0869750977,W,0.626999974251,328073.814687,4689333.51801,19,T,4.0
2020/02/25/16:42:10.758319,214212.203125,42.337272644,N,-71.0869750977,W,0.610000014305,328073.8107,4689333.52348,19,T,4.0
2020/02/25/16:42:11.345592,214212.796875,42.337272644,N,-71.0869750977,W,0.624000012875,328073.81157,4689333.51976,19,T,4.0
2020/02/25/16:42:11.549709,214213.0,42.337272644,N,-71.0869750977,W,0.625,328073.808028,4689333.52096,19,T,4.0
2020/02/25/16:42:11.755354,214213.203125,42.337272644,N,-71.0869750977,W,0.625,328073.81038,4689333.52164,19,T,4.0
2020/02/25/16:42:11.948173,214213.40625,42.337272644,N,-71.0869750977,W,0.624000012875,328073.813826,4689333.52211,19,T,4.0
2020/02/25/16:42:12.149077,214213.59375,42.337272644,N,-71.0869750977,W,0.619000017643,328073.814384,4689333.52247,19,T,4.0
2020/02/25/16:42:12.351980,214213.796875,42.337272644,N,-71.0869750977,W,0.610000014305,328073.810466,4689333.52515,19,T,4.0
2020/02/25/16:42:12.554342,214214.0,42.337272644,N,-71.0869750977,W,0.643000006676,328073.813068,4689333.51361,19,T,4.0
2020/02/25/16:42:12.756260,214214.203125,42.337272644,N,-71.0869750977,W,0.633000016212,328073.811036,4689333.51477,19,T,4.0
2020/02/25/16:42:12.949547,214214.40625,42.337272644,N,-71.0869750977,W,0.633000016212,328073.810871,4689333.51366,19,T,4.0
2020/02/25/16:42:13.148934,214214.59375,42.337272644,N,-71.0869750977,W,0.634000003338,328073.810235,4689333.51572,19,T,4.0
2020/02/25/16:42:13.351419,214214.796875,42.337272644,N,-71.0869750977,W,0.621999979019,328073.813177,4689333.51805,19,T,4.0
2020/02/25/16:42:13.551727,214215.0,42.337272644,N,-71.0869750977,W,0.614000022411,328073.815209,4689333.51689,19,T,4.0
2020/02/25/16:42:13.754254,214215.203125,42.337272644,N,-71.0869750977,W,0.605000019073,328073.814256,4689333.52284,19,T,4.0
2020/02/25/16:42:13.949519,214215.40625,42.337272644,N,-71.0869750977,W,0.591000020504,328073.814517,4689333.52228,19,T,4.0
2020/02/25/16:42:14.561268,214216.0,42.337272644,N,-71.0869750977,W,0.615000009537,328073.813195,4689333.51879,19,T,4.0
2020/02/25/16:42:17.559264,214219.0,42.337272644,N,-71.0869750977,W,0.643999993801,328073.807806,4689333.52874,19,T,4.0
2020/02/25/16:42:18.158388,214219.59375,42.337272644,N,-71.0869750977,W,0.643999993801,328073.80986,4689333.53406,19,T,4.0
2020/02/25/16:42:18.756577,214220.203125,42.337272644,N,-71.0869750977,W,0.638999998569,328073.810406,4689333.5283,19,T,4.0
2020/02/25/16:42:19.359929,214220.796875,42.337272644,N,-71.0869750977,W,0.64099997282,328073.812336,4689333.53418,19,T,4.0
2020/02/25/16:42:19.959168,214221.40625,42.337272644,N,-71.0869750977,W,0.64099997282,328073.809537,4689333.52647,19,T,4.0
2020/02/25/16:42:20.564889,214222.0,42.337272644,N,-71.0869750977,W,0.639999985695,328073.81052,4689333.53293,19,T,4.0
2020/02/25/16:42:21.163937,214222.59375,42.337272644,N,-71.0869750977,W,0.64200001955,328073.809481,4689333.52981,19,T,4.0
